5755ac539651fe8f366.com,188.72.209.89,158.108.44.78,A,236,07-11-2017,14:08:49
mkhcgdmakqqrwsjd.tw,NXDOMAIN,158.108.44.82,A,234,06-11-2017,08:31:31
aywvavbcmjqajqhhntdd.ug,NXDOMAIN,158.108.38.135,A,232,07-11-2017,09:19:52
bahyhmdtrigqqtqpnw.ms,NXDOMAIN,158.108.253.4,A,227,07-11-2017,09:19:12
anqtkfcrqtebqlmxml.com,NXDOMAIN,158.108.253.4,A,215,07-11-2017,09:40:56
agkhsndjmsrayhvwnlfe.co,NXDOMAIN,158.108.253.4,A,206,06-11-2017,15:38:09
abqxqnqhwvcpyv.com,NXDOMAIN,158.108.253.4,A,205,07-11-2017,09:40:56
talivgpsdcfqfcl.com,NXDOMAIN,158.108.253.4,A,200.5,06-11-2017,10:01:11
ajqfqlursbsfktqtez.com,NXDOMAIN,158.108.253.4,A,199,06-11-2017,10:00:51
atctujstdncvhjbinhi.nu,NXDOMAIN,158.108.253.4,A,198.5,06-11-2017,15:38:34
akydvgwplgcqpoipmnd.com,NXDOMAIN,158.108.253.4,A,196.5,07-11-2017,09:19:55
akmbkoxbbcjsmqjawhxgl.to,127.0.0.1,158.108.253.4,A,195.5,06-11-2017,08:31:37
qbykmkmmsqgqfw.nf,NXDOMAIN,158.108.38.135,A,193,07-11-2017,09:19:04
pytwnpcjwjpdjeamdi.in,NXDOMAIN,158.108.44.82,A,191,06-11-2017,08:31:44
taklyfgkbjsepsal.mn,NXDOMAIN,158.108.253.4,A,186,06-11-2017,08:31:34
qbddexfprsdevxbchtc.su,NXDOMAIN,158.108.38.135,A,184.5,07-11-2017,09:19:04
BrightSign-L2D633000134.,NXDOMAIN,158.108.253.4,A,184.5,03-11-2017,23:33:35
atnwlfacpqushpn.ms,NXDOMAIN,158.108.44.82,A,184.5,06-11-2017,08:32:21
wondhrmcsxhehg.ug,NXDOMAIN,158.108.44.82,A,183,06-11-2017,08:31:50
hynnhmwqmuhpygdpvn.cx,NXDOMAIN,158.108.44.82,A,183,06-11-2017,08:31:54
